X-Position w/ Air Resistance(m),Y-Position w/ Air Resistance(m),X-Position w/ No Air Resistance, Y-Position w/ No Air Resistance
309.03231771153895,2.4977747977724727,292.3101473300344,2.3224419811676036,
309.414783451281,2.4965220855674892,292.65195820289136,2.320908923163704,
309.79724919102296,2.4952595667125044,292.993721567339,2.319366272271399,
310.179714930765,2.49398724120752,293.33543742998063,2.31781402982445,
310.56218067050696,2.492705109052535,293.67710579741833,2.316252197155516,
310.944646410249,2.4914131702475504,294.0187266762532,2.3146807755978984,
311.327112149991,2.490111424792566,294.3603000730859,2.313099766484072,
311.709577889733,2.4887998726875815,294.70182599451664,2.311509171146971,
312.09204362947503,2.487478513932597,295.0433044471429,2.30990899091861,
312.474509369217,2.486147348527612,295.384735437563,2.3082992271314637,
312.85697510895903,2.484806376472627,295.7261189723745,2.306679881117547,
313.239440848701,2.4834555977676427,296.06745505817116,2.3050509542085984,
313.62190658844304,2.482095012412658,296.4087437015505,2.3034124477361733,
314.004372328185,2.4807246204076736,296.74998490910457,2.3017643630319187,
314.38683806792704,2.4793444217526885,297.09117868742715,2.3001067014269303,
314.769303807669,2.4779544164477048,297.4323250431107,2.2984394642525787,
315.15176954741105,2.4765546044927205,297.77342398274595,2.2967626528395924,
315.534235287153,2.4751449858877357,298.11447551292395,2.2950762685186983,
315.91670102689505,2.4737255606327513,298.45547964023353,2.293380312620532,
316.29916676663703,2.472296328727767,298.796436371264,2.2916747864752702,
316.68163250637906,2.470857290172782,299.1373457126024,2.2899596914130886,
317.06409824612103,2.4694084449677978,299.4782076708357,2.288235028764347,
317.44656398586307,2.4679497931128127,299.8190222525491,2.2865007998584863,
317.82902972560504,2.466481334607828,300.1597894643278,2.2847570060252225,
318.21149546534707,2.4650030694528433,300.5005093127561,2.2830036485939957,
318.59396120508904,2.4635149976478585,300.8411818044169,2.281240728893879,
318.9764269448311,2.462017119192874,301.18180694589273,2.279468248254313,
319.35889268457305,2.4605094340878892,301.5223847437637,2.277686208003911,
319.7413584243151,2.4589919423329047,301.862915204611,2.2758946094713774,
320.12382416405705,2.45746464392792,302.2033983350143,2.274093453985418,
320.5062899037991,2.4559275388729365,302.54383414155063,2.272282742874001,
320.8887556435411,2.4543806271679522,302.88422263079883,2.2704624774655566,
321.2712213832831,2.452823908812967,303.224563809335,2.2686326590878703,
321.6536871230251,2.4512573838079827,303.5648576837357,2.2667932890689113,
322.0361528627671,2.4496810521529984,303.9051042605747,2.264944368736005,
322.4186186025091,2.4480949138480135,304.2453035464264,2.2630858994168466,
322.8010843422511,2.446498968893029,304.5854555478636,2.2612178824384843,
323.18355008199313,2.444893217288044,304.9255602714584,2.259340319127878,
323.5660158217351,2.4432776590330594,305.2656177237827,2.257453210812076,
323.94848156147714,2.441652294128075,305.60562791140546,2.2555565588174864,
324.3309473012191,2.4400171225730904,305.9455908408968,2.253650364470791,
324.71341304096114,2.4383721443681052,306.2855065188246,2.2517346290982116,
325.0958787807031,2.436717359513121,306.6253749517573,2.249809354025972,
325.47834452044515,2.4350527680081364,306.9651961462614,2.2478745405797422,
325.8608102601871,2.433378369853153,307.3049701089012,2.245930190085654,
326.24327599992915,2.4316941650481683,307.6446968462428,2.243976303868826,
326.6257417396711,2.4300001535931837,307.98437636485005,2.242012883254929,
327.00820747941316,2.4282963354881986,308.3240086712849,2.2400399295688995,
327.39067321915513,2.426582710733214,308.66359377211074,2.2380574441362233,
327.77313895889716,2.4248592793282295,309.00313167388686,2.2360654282811017,
328.15560469863914,2.4231260412732447,309.3426223831757,2.234063883328561,
328.53807043838117,2.4213829965682603,309.6820659065347,2.2320528106029855,
328.92053617812314,2.4196301452132754,310.02146225052365,2.230032211428667,
329.3030019178652,2.417867487208291,310.36081142169905,2.2280020871296218,
329.68546765760715,2.416095022553306,310.7001134266179,2.225962439029682,
330.0679333973492,2.4143127512483216,311.0393682718359,2.2239132684528635,
330.4503991370912,2.412520673293337,311.3785759639072,2.221854576722355,
330.8328648768332,2.4107187886883525,311.71773650938576,2.2197863651616214,
331.2153306165752,2.4089070974333686,312.05684991482576,2.2177086350939432,
331.5977963563172,2.407085599528384,312.3959161867774,2.215621387841957,
331.9802620960592,2.4052542949733997,312.73493533179317,2.2135246247290348,
332.3627278358012,2.4034131837684147,313.07390735642275,2.211418347077355,
332.7451935755432,2.40156226591343,313.412832267215,2.2093025562092783,
333.1276593152852,2.3997015414084455,313.7517100707191,2.20717725344735,
333.51012505502723,2.397831010253461,314.09054077348173,2.205042440113563,
333.8925907947692,2.395950672448476,314.4293243820498,2.2028981175296356,
334.27505653451124,2.394060527993492,314.7680609029694,2.2007442870174687,
334.6575222742532,2.392160576888507,315.1067503427844,2.1985809498984126,
335.03998801399524,2.3902508191335223,315.445392708039,2.1964081074938164,
335.4224537537372,2.388331254728538,315.78398800527657,2.194225761124939,
335.80491949347925,2.386401883673553,316.12253624103823,2.1920339121125783,
336.1873852332212,2.3844627059685686,316.4610374218655,2.189832561777532,
336.56985097296325,2.382513721613584,316.7994915542986,2.187621711440507,
336.9523167127052,2.3805549306086,317.1378986448776,2.1854013624220254,
337.33478245244726,2.3785863329536157,317.4762587001387,2.183171516041874,
337.71724819218923,2.376607928648631,317.8145717266216,2.180932173620483,
338.09971393193126,2.3746197176936463,318.1528377308614,2.178683336477549,
338.48217967167324,2.372621700088662,318.49105671939515,2.1764250059328565,
338.86464541141527,2.3706138758336768,318.82922869875574,2.174157183305826,
339.24711115115724,2.3685962449286926,319.16735367547835,2.171879869915693,
339.6295768908993,2.3665688073737075,319.5054316560954,2.1695930670815997,
340.0120426306413,2.364531563168723,319.84346264713895,2.1672967761225985,
340.3945083703833,2.3624845123137383,320.18144665514,2.1649909983574642,
340.7769741101253,2.360427654808754,320.5193836866297,2.1626757351046053,
341.1594398498673,2.358360990653769,320.85727374813587,2.1603509876825213,
341.5419055896093,2.3562845198487845,321.1951168461874,2.1580167574095275,
341.9243713293513,2.3541982423938004,321.5329129873121,2.155673045603297,
342.3068370690933,2.352102158288816,321.8706621780366,2.1533198535819613,
342.6893028088353,2.3499962675338315,322.20836442488553,2.1509571826631926,
343.0717685485773,2.3478805701288468,322.546019734385,2.148585034164388,
343.4542342883193,2.3457550660738624,322.88362811305797,2.1462034094028515,
343.83670002806133,2.3436197553688776,323.2211895674277,2.1438123096955195,
344.2191657678033,2.3414746380138927,323.5587041040162,2.1414117363596974,
344.60163150754533,2.3393197140089086,323.8961717293446,2.139001690711954,
344.9840972472873,2.337154983353924,324.233592449933,2.136582174068674,
345.36656298702934,2.334980446048939,324.5709662723002,2.1341531877462425,
345.7490287267713,2.3327961020939547,324.908293202966,2.1317147330611372,
346.13149446651335,2.33060195148897,325.24557324844636,2.1292668113290993,
346.5139602062553,2.3283979942339856,325.5828064152588,2.1268094238662383,
346.89642594599735,2.326184230329001,325.91999270991846,2.124342571987744,
347.2788916857393,2.3239606597740154,326.2571321389405,2.1218662570097253,
347.66135742548136,2.3217272825690323,326.5942247088392,2.119380480246729,
348.04382316522333,2.3194840987140477,326.9312704261265,2.116885243014589,
348.42628890496536,2.3172311082090626,327.2682692973149,2.114380546627575,
348.80875464470734,2.314968311054078,327.6052213289163,2.1118663924006933,
349.19122038444937,2.3126957072490937,327.94212652743954,2.1093427816486745,
349.5736861241914,2.310413296794109,328.27898489939525,2.106809715685697,
349.95615186393337,2.3081210796891245,328.61579645129086,2.1042671958257553,
350.3386176036754,2.3058190559341396,328.95256118963425,2.1017152233831204,
350.7210833434174,2.303507225529155,329.28927912093286,2.0991537996716025,
351.1035490831594,2.301185588474171,329.62595025169185,2.096582926004737,
351.4860148229014,2.2988541447691855,329.96257458841546,2.0940026036960595,
351.8684805626434,2.2965128944142013,330.29915213760796,2.091412834058736,
352.2509463023854,2.2941618374092165,330.6356829057727,2.0888136184057506,
352.6334120421274,2.291800973754232,330.97216689941115,2.086204958050363,
353.0158777818694,2.2894303034492474,331.3086041250249,2.083586854305004,
353.3983435216114,2.287049826494264,331.64499458911496,2.0809593084823814,
353.7808092613534,2.284659542889279,331.9813382981797,2.0783223218947438,
354.1632750010954,2.2822594526342943,332.3176352587184,2.0756758958543378,
354.5457407408374,2.2798495557293093,332.65388547722796,2.073020031672953,
354.92820648057943,2.2774298521743255,332.99008896020496,2.070354730662744,
355.3106722203214,2.2750003419693403,333.32624571414544,2.0676799941351325,
355.69313796006344,2.2725610251143555,333.6623557455455,2.0649958234015378,
356.0756036998054,2.270111901609371,333.99841906089705,2.062302219773289,
356.45806943954744,2.267652971454387,334.3344356666944,2.0595991845615305,
356.8405351792894,2.2651842346494018,334.6704055694295,2.0568867190770392,
357.22300091903145,2.262705691194417,335.00632877559383,2.0541648246304085,
357.6054666587734,2.260217341089432,335.3422052916776,2.0514335025325985,
357.98793239851545,2.257719184334448,335.6780351241696,2.0486927540935587,
358.3703981382574,2.2552112209294632,336.0138182795595,2.045942580623698,
358.75286387799946,2.25269345087448,336.34955476433424,2.0431829834327826,
359.1353296177415,2.250165874169495,336.68524458498086,2.0404139638307615,
359.51779535748346,2.2476284908145105,337.0208877479854,2.037635523127308,
359.9002610972255,2.2450813008095256,337.35648425983254,2.03484766263182,
360.28272683696747,2.242524304154541,337.69203412700654,2.032050383653696,
360.6651925767095,2.239957500849556,338.02753735599026,2.0292436875015056,
361.0476583164515,2.2373808908945723,338.3629939532666,2.02642757548483,
361.4301240561935,2.234794474289587,338.69840392531523,2.0236020489119646,
361.8125897959355,2.2321982510346023,339.03376727861905,2.0207671090913877,
362.1950555356775,2.229592221129618,339.36908401965593,2.017922757331669,
362.5775212754195,2.226976384574633,339.7043541549051,2.0150689949409193,
362.9599870151615,2.2243507413696486,340.03957769084354,2.0122058232270654,
363.3424527549035,2.2217152915146636,340.3747546339496,2.0093332434979425,
363.7249184946455,2.21907003500968,340.70988499069836,2.006451257061201,
364.1073842343875,2.216414971854695,341.04496876756457,2.0035598652243998,
364.4898499741295,2.213750102049711,341.38000597102246,2.000659069294455,
364.8723157138715,2.2110754255947267,341.71499660754625,1.9977488705787405,
365.25478145361353,2.208390942489742,342.049940683607,1.9948292703840809,
365.6372471933555,2.2056966527347575,342.38483820567717,1.9919002700172073,
366.01971293309754,2.2029925563297725,342.7196891802264,1.9889618707845755,
366.4021786728395,2.200278653274788,343.0544936137253,1.9860140739925491,
366.78464441258154,2.197554943569803,343.3892515126422,1.9830568809474,
367.1671101523235,2.1948214272148183,343.7239628834445,1.9800902929549404,
367.54957589206555,2.192078104209834,344.05862773260014,1.9771143113212584,
367.9320416318075,2.1893249745548493,344.3932460665742,1.974128937351706,
368.31450737154955,2.186562038249865,344.72781789183273,1.9711341723517277,
368.6969731112916,2.18378929529488,345.0623432148391,1.9681300176267682,
369.07943885103356,2.1810067456898956,345.396822042057,1.9651164744819039,
369.4619045907756,2.1782143894349106,345.7312543799494,1.9620935442218435,
369.84437033051756,2.175412226529927,346.0656402349773,1.959061228151388,
370.2268360702596,2.1726002569749427,346.3999796136013,1.956019527575246,
370.60930181000157,2.169778480769957,346.7342725222816,1.9529684437976673,
370.9917675497436,2.1669468979149737,347.06851896747685,1.9499079781225328,
371.3742332894856,2.164105508409988,347.40271895564547,1.9468381318543675,
371.7566990292276,2.1612543122550036,347.7368724932435,1.9437589062965932,
372.1391647689696,2.1583933094500187,348.07097958672784,1.9406703027529073,
372.5216305087116,2.155522499995034,348.40504024255415,1.9375723225268238,
372.9040962484536,2.15264188389005,348.7390544671757,1.934464966921672,
373.2865619881956,2.1497514611350654,349.0730222670477,1.9313482372404145,
373.6690277279376,2.1468512317300803,349.40694364862065,1.9282221347861046,
374.0514934676796,2.1439411956750964,349.7408186183475,1.925086660861337,
374.4339592074216,2.141021352970112,350.0746471826783,1.9219418167684301,
374.8164249471636,2.1380917036151272,350.4084293480646,1.9187876038102538,
375.1988906869056,2.1351522476101428,350.74216512095336,1.915624023288667,
375.58135642664763,2.1322029849551587,351.07585450779425,1.912451076505804,
375.9638221663896,2.129243915650174,351.4094975150333,1.909268764763432,
376.34628790613164,2.126275039695189,351.7430941491175,1.9060770893630419,
376.7287536458736,2.1232963570902044,352.07664441649194,1.9028760516064003,
377.11121938561564,2.12030786783522,352.4101483236018,1.8996656527944467,
377.4936851253576,2.1173095719302353,352.7436058768899,1.896445894228488,
377.87615086509965,2.11430146937525,353.0770170827991,1.893216777209556,
378.2586166048417,2.111283560170266,353.4103819477723,1.8899783030381299,
378.64108234458365,2.1082558443152815,353.7437004782487,1.8867304730148733,
379.0235480843257,2.1052183218102964,354.0769726806693,1.8834732884399903,
379.40601382406766,2.102170992655312,354.4101985614734,1.880206750614052,
379.7884795638097,2.0991138568503276,354.7433781270993,1.8769308608366193,
380.17094530355166,2.096046914395343,355.07651138398387,1.8736456204079874,
380.5534110432937,2.0929701652903585,355.40959833856414,1.8703510306274411,
380.93587678303567,2.0898836095353746,355.74263899727475,1.8670470927946325,
381.3183425227777,2.086787247130389,356.0756333665513,1.8637338082088462,
381.7008082625197,2.083681078075405,356.40858145282755,1.8604111781690906,
382.0832740022617,2.0805651023704206,356.7414832625359,1.8570792039741906,
382.4657397420036,2.0774393200154364,357.0743388021083,1.8537378869232468,
382.8482054817456,2.0743037310104517,357.4071480779762,1.850387228314532,
383.23067122148757,2.0711583353554675,357.73991109656936,1.8470272294465035,
383.61313696122954,2.0680031330504844,358.0726278643183,1.8436578916174347,
383.9956027009715,2.064838124095499,358.40529838764996,1.840279216125414,
384.37806844071343,2.061663308490515,358.73792267299314,1.8368912042680718,
384.7605341804554,2.0584786862355307,359.07050072677293,1.833493857343037,
385.1429999201974,2.0552842573305474,359.4030325554163,1.8300871766482156,
385.52546565993936,2.052080021775562,359.7355181653479,1.8266711634804091,
385.9079313996813,2.0488659795705777,360.067957562992,1.8232458191370635,
386.29039713942325,2.045642130715594,360.40035075477044,1.8198111449150727,
386.6728628791652,2.0424084752106095,360.73269774710616,1.816367142110963,
387.0553286189072,2.0391650130556265,361.06499854642107,1.8129138120218125,
387.43779435864917,2.035911744250641,361.3972531591344,1.8094511559435034,
387.8202600983911,2.032648668795656,361.7294615916662,1.8059791751724705,
388.20272583813306,2.0293757866906734,362.06162385043535,1.8024978710048722,
388.58519157787504,2.0260930979356884,362.3937399418587,1.7990072447362235,
388.967657317617,2.0228006025307046,362.7258098723537,1.7955072976625908,
389.3501230573589,2.0194983004757203,363.0578336483368,1.7919980310793973,
389.7325887971009,2.0161861917707355,363.38981127622174,1.7884794462817901,
390.1150545368429,2.012864276415752,363.7217427624237,1.7849515445651,
390.49752027658485,2.009532554410768,364.05362811335544,1.7814143272239231,
390.87998601632677,2.0061910257557836,364.38546733542944,1.77786779555359,
391.26245175606874,2.0028396904507986,364.71726043505714,1.7743119508483287,
391.6449174958107,1.9994785484958155,365.0490074186491,1.7707467944027349,
392.0273832355527,1.9961075998908313,365.3807082926155,1.767172327510944,
392.40984897529466,1.9927268446358466,365.7123630633637,1.7635885514670924,
392.7923147150366,1.9893362827308614,366.0439717373033,1.7599954675648557,
393.17478045477856,1.9859359141758783,366.3755343208404,1.7563930770982783,
393.55724619452053,1.9825257389708948,366.707050820381,1.7527813813607604,
393.9397119342625,1.9791057571159099,367.03852124233117,1.7491603816454264,
394.3221776740044,1.9756759686109262,367.3699455930946,1.7455300792456767,
394.7046434137464,1.972236373455942,367.7013238790746,1.741890475454452,
395.08710915348837,1.9687869716509574,368.03265610667404,1.738241571564417,
395.46957489323034,1.965327763195974,368.3639422822944,1.7345833688684207,
395.8520406329723,1.9618587480909893,368.6951824123371,1.730915868658576,
396.23450637271424,1.9583799263360049,369.02637650320094,1.7272390722275477,
396.6169721124562,1.9548912979310218,369.357524561286,1.7235529808673573,
396.9994378521982,1.9513928628760364,369.68862659298975,1.719857595869658,
397.38190359194016,1.9478846211710532,370.01968260470903,1.7161529185261957,
397.7643693316821,1.9443665728160686,370.35069260284126,1.7124389501288073,
398.14683507142405,1.9408387178110853,370.6816565937811,1.708715691968503,
398.529300811166,1.9373010561561006,371.01257458392365,1.7049831453367523,
398.911766550908,1.9337535878511163,371.34344657966176,1.701241311524565,
399.2942322906499,1.9301963128961315,371.67427258738917,1.6974901918224918,
399.6766980303919,1.926629231291148,372.0050526134969,1.6937297875213582,
400.05916377013386,1.923052343036164,372.3357866643764,1.6899600999116229,
400.44162950987584,1.9194656481311794,372.66647474641786,1.6861811302836518,
400.8240952496178,1.9158691465761952,372.9971168660104,1.6823928799274441,
401.20656098935973,1.9122628383712124,373.32771302954234,1.6785953501330897,
401.5890267291017,1.908646723516228,373.6582632434015,1.6747885421900361,
401.9714924688437,1.9050208020112434,373.98876751397347,1.6709724573882814,
402.35395820858565,1.9013850738562599,374.3192258476447,1.6671470970166293,
402.73642394832757,1.897739539051275,374.6496382508003,1.6633124623649866,
403.11888968806954,1.8940841975962914,374.9800047298231,1.6594685547218804,
403.5013554278115,1.8904190494913073,375.31032529109643,1.6556153753763903,
403.8838211675535,1.8867440947363228,375.6405999410031,1.6517529256170436,
404.26628690729547,1.8830593333313386,375.97082868592406,1.647881206732552,
404.6487526470374,1.8793647652763557,376.30101153223904,1.644000220011075,
405.03121838677936,1.8756603905713705,376.63114848632813,1.6401099667407728,
405.41368412652133,1.8719462092163857,376.9612395545696,1.636210448209529,
405.7961498662633,1.8682222212114021,377.29128474334175,1.6323016657054117,
406.1786156060052,1.864488426556418,377.6212840590206,1.6283836205157531,
406.5610813457472,1.8607448252514345,377.95123750798257,1.6244563139280697,
406.9435470854892,1.8569914172964495,378.2811450966019,1.6205197472295096,
407.32601282523115,1.8532282026914648,378.61100683125414,1.6165739217074975,
407.70847856497306,1.8494551814364824,378.9408227183112,1.6126188386483542,
408.09094430471504,1.8456723535314985,379.2705927641464,1.6086544993392282,
408.473410044457,1.8418797189765133,379.6003169751302,1.6046809050663486,
408.855875784199,1.8380772777715293,379.92999535763465,1.6006980571162202,
409.23834152394096,1.8342650299165448,380.25962791802795,1.5967059567751642,
409.6208072636829,1.8304429754115616,380.58921466267975,1.59270460532895,
410.00327300342485,1.826611114256577,380.9187555979579,1.5886940040634387,
410.3857387431668,1.822769446451593,381.24825073022976,1.5846741542643081,
410.7682044829088,1.818917971996609,381.5777000658609,1.5806450572171433,
411.1506702226507,1.8150566908916257,381.9071036112168,1.5766067142068867,
411.5331359623927,1.811185603136641,382.2364613726627,1.5725591265188474,
411.91560170213467,1.8073047087316574,382.5657733565604,1.5685022954380599,
412.29806744187664,1.8034140076766725,382.89503956927365,1.5644362222490982,
412.6805331816186,1.7995134999716889,383.22426001716485,1.5603609082365362,
413.06299892136053,1.7956031856167056,383.5534347065932,1.5562763546846723,
413.4454646611025,1.791683064611721,383.88256364391964,1.5521825628778971,
413.8279304008445,1.7877531369567368,384.2116468355034,1.5480795341002331,
414.21039614058645,1.783813402651753,384.5406842877028,1.543967269635519,
414.59286188032837,1.7798638616967686,384.8696760068742,1.5398457707670414,
414.97532762007035,1.7759045140917846,385.1986219993755,1.535715038779007,
415.3577933598123,1.771935359836801,385.52752227156134,1.5315750749540595,
415.7402590995543,1.767956398931816,385.85637682978586,1.5274258805757615,
416.12272483929627,1.7639676313768324,386.1851856804042,1.5232674569269402,
416.5051905790382,1.7599690571718491,386.51394882976865,1.5190998052904232,
416.88765631878016,1.7559606763168636,386.8426662842303,1.5149229269486701,
417.27012205852213,1.7519424888118802,387.1713380501419,1.5107368231841403,
417.6525877982641,1.7479144946568972,387.49996413385315,1.5065414952792013,
418.035053538006,1.7438766938519128,387.8285445417132,1.5023369445158536,
418.417519277748,1.739829086396928,388.1570792800703,1.4981231721760044,
418.79998501749,1.7357716722919443,388.48556835527324,1.4939001795412863,
419.18245075723195,1.731704451536961,388.8140117736675,1.4896679678932394,
419.56491649697386,1.7276274241319765,389.1424095415987,1.4854265385133119,
419.94738223671584,1.7235405900769922,389.47076166541365,1.4811758926826761,
420.3298479764578,1.7194439493720084,389.7990681514548,1.476916031682137,
420.7123137161998,1.715337502017024,390.1273290060658,1.472646956792775,
421.09477945594176,1.7112212480120401,390.4555442355886,1.4683686692950266,
421.4772451956837,1.7070951873570566,390.7837138463656,1.4640811704695131,
421.85971093542565,1.7029593200520716,391.1118378447368,1.4597844615963955,
422.2421766751676,1.698813646097088,391.43991623704187,1.4554785439558346,
422.6246424149096,1.6946581654921047,391.7679490296191,1.451163418827808,
423.0071081546515,1.690492878237121,392.0959362288081,1.446839087492017,
423.3895738943935,1.6863177843321366,392.423877840944,1.442505551227979,
423.77203963413547,1.6821328837771519,392.7517738723641,1.4381628113152116,
424.15450537387744,1.6779381765721684,393.07962432940303,1.4338108690327727,
424.5369711136194,1.6737336627171844,393.4074292183959,1.429449725659904,
424.91943685336133,1.6695193422122008,393.73518854567556,1.4250793824754793,
425.3019025931033,1.6652952150572158,394.06290231757475,1.4206998407579128,
425.6843683328453,1.661061281252233,394.3905705404254,1.416311101785803,
426.06683407258726,1.6568175407972487,394.71819322055853,1.4119131668376559,
426.4492998123292,1.652563993692265,395.04577036430373,1.4075060371915178,
426.83176555207115,1.6483006399372797,395.37330197799065,1.4030897141253436,
427.2142312918131,1.6440274795322967,395.7007880679471,1.3986641989169957,
427.5966970315551,1.6397445124773122,396.0282286405004,1.3942294928438772,
427.979162771297,1.635451738772329,396.35562370197795,1.3897855971837585,
428.361628511039,1.6311491584173436,396.6829732587039,1.3853325132135832,
428.74409425078096,1.6268367714123595,397.0102773170038,1.380870242210662,
429.12655999052294,1.6225145777573775,397.3375358832018,1.37639878545203,
429.5090257302649,1.6181825774523924,397.6647489636198,1.3719181442140793,
429.8914914700068,1.6138407704974085,397.9919165645806,1.3674283197733847,
430.2739572097488,1.609489156892425,398.3190386924057,1.3629293134066143,
430.6564229494908,1.605127736637441,398.6461153534151,1.3584211263896993,
431.03888868923275,1.6007565097324574,398.973146553928,1.353903759998756,
431.42135442897467,1.5963754761774724,399.3001323002627,1.349377215509624,
431.80382016871664,1.5919846359724887,399.62707259873787,1.3448414941981437,
432.1862859084586,1.5875839891175063,399.95396745566995,1.340296597339511,
432.5687516482006,1.5831735356125207,400.28081687737404,1.3357425262091065,
432.95121738794256,1.5787532754575373,400.60762087016656,1.3311792820822184,
433.3336831276845,1.5743232086525534,400.9343794403612,1.3266068662336752,
433.71614886742645,1.569883335197569,401.2610925942704,1.3220252799383978,
434.09861460716843,1.5654336550925858,401.5877603382078,1.3174345244707548,
434.4810803469104,1.5609741683376013,401.9143826784839,1.3128346011052994,
434.8635460866523,1.5565048749326171,402.2409596214102,1.3082255111164,
435.2460118263943,1.5520257748776325,402.5674911732963,1.3036072557780582,
435.62847756613627,1.54753686817265,402.8939773404509,1.2989798363639071,
436.01094330587824,1.5430381548176662,403.22041812918224,1.2943432541480402,
436.39340904562016,1.5385296348126818,403.54681354579725,1.2896975104038149,
436.77587478536213,1.534011308157697,403.87316359660235,1.2850426064045888,
437.1583405251041,1.5294831748527142,404.1994682879031,1.2803785434236274,
437.5408062648461,1.5249452348977302,404.5257276260036,1.2757053227338289,
437.92327200458806,1.5203974882927456,404.851941617208,1.271022945608183,
438.30573774433,1.5158399350377623,405.17811026781874,1.2663314133191277,
438.68820348407195,1.5112725751327793,405.50423358413764,1.2616307271393776,
439.0706692238139,1.5066954085777942,405.8303115724666,1.2569208883411864,
439.4531349635559,1.5021084353728111,406.1563442391043,1.252201898196533,
439.8356007032978,1.4975116555178258,406.4823315903518,1.2474737579774877,
440.2180664430398,1.4929050690128436,406.8082736325059,1.2427364689556615,
440.60053218278176,1.488288675857859,407.13417037186446,1.2379900324029407,
440.98299792252374,1.483662476052875,407.4600218147252,1.2332344495905683,
441.3654636622657,1.4790264695978912,407.7858279673824,1.2284697217897873,
441.7479294020076,1.474380656492907,408.11158883613234,1.2236958502714732,
442.1303951417496,1.469725036737924,408.4373044272679,1.2189128363069608,
442.5128608814916,1.4650596103329396,408.7629747470828,1.2141206811666654,
442.89532662123355,1.4603843772779557,409.08859980186935,1.2093193861211868,
443.27779236097547,1.455699337572972,409.414179597919,1.2045089524407566,
443.66025810071744,1.451004491217988,409.73971414152174,1.1996893813956981,
444.0427238404594,1.4462998382130035,410.0652034389677,1.1948606742561514,
444.4251895802014,1.4415853785580202,410.3906474965461,1.1900228322916124,
444.8076553199433,1.4368611122530364,410.7160463205437,1.1851758567719453,
445.1901210596853,1.432127039298053,411.0413999172483,1.180319748966554,
445.57258679942726,1.4273831596930682,411.36670829294553,1.175454510144659,
445.95505253916923,1.4226294734380847,411.6919714539217,1.1705801415758483,
446.3375182789112,1.4178659805331006,412.01718940646015,1.1656966445284231,
446.7199840186531,1.413092680978117,412.34236215684496,1.1608040202715115,
447.1024497583951,1.4083095747731338,412.6674897113585,1.1559022700736903,
447.48491549813707,1.4035166619181492,412.9925720762826,1.1509913952031687,
447.86738123787904,1.398713942413165,413.31760925789877,1.1460713969285234,
448.24984697762096,1.393901416258181,413.6426012624861,1.1411422765175956,
448.63231271736294,1.3890790834531976,413.96754809632466,1.1362040352383185,
449.0147784571049,1.3842469439982137,414.2924497656918,1.1312566743583494,
449.3972441968469,1.3794049978932301,414.6173062768662,1.1263001951453457,
449.77970993658886,1.3745532451382452,414.94211763612293,1.121334598866505,
450.1621756763308,1.3696916857332624,415.26688384973886,1.1163598867892093,
450.54464141607275,1.364820319678279,415.5916049239886,1.111376060180472,
450.9271071558147,1.3599391469732944,415.9162808651454,1.1063831203068473,
451.3095728955567,1.3550481676183102,416.240911679
